Location,Nearshore or offshore,Coordinates,Number on Fig 1a map,Minumum depth,Maximum depth,Sample number,Host family,Host genus,Host species,Symbiont transmission mode,Year collected,Dominant symbiont species
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,20,Merulinidae,Coelastrea,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,28,Merulinidae,Coelastrea,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,31,Merulinidae,Coelastrea,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,55,Merulinidae,Coelastrea,,Horizontal,2013,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,443,Merulinidae,Coelastrea,aspera,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,404,Merulinidae,Coelastrea,australiensis,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,436,Merulinidae,Coelastrea,edwardsi,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,347,Merulinidae,Coelastrea,aspera,Horizontal,2009,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,463,Merulinidae,Coelastrea,edwardsi,Horizontal,2009,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,398,Merulinidae,Coelastrea,pectinata,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,489,Merulinidae,Coelastrea,pectinata,Horizontal,2009,Cladocopium undescribed spp. (ITS2 type C21)
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,233,Merulinidae,Coelastrea,retiformis,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,182,Merulinidae,Coelastrea,retiformis,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,616,Merulinidae,Coelastrea,retiformis,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,586,Merulinidae,Coelastrea,retiformis,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,577,Merulinidae,Coelastrea,retiformis,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,5,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,9,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,17,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,22,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,30,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,34,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,35,Merulinidae,Coelastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,495,Euphylliidae,Coeloseris,mayeri,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,276,Coscinaraeidae,Coscinaraea,columna,Horizontal,2009,Cladocopium patulum
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,75,Fungiidae,Ctenactis,echinata,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,397,Fungiidae,Ctenactis,echinata,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,353,Fungiidae,Ctenactis,echinata,Horizontal,2009,Durusdinium trenchii
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,272,Fungiidae,Ctenactis,echinata,Horizontal,2009,Cladocopium patulum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,197,Fungiidae,Ctenactis,echinata,Horizontal,2009,Cladocopium patulum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,503,Fungiidae,Ctenactis,echinata,Horizontal,2009,Cladocopium patulum
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,118,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,82,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,8,12,51,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,109,Merulinidae,Cyphastrea,serailia,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,8,12,36,Merulinidae,Cyphastrea,serailia,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,76,Merulinidae,Cyphastrea,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,82,Merulinidae,Cyphastrea,,Horizontal,2013,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,378,Merulinidae,Cyphastrea,agassiza,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,402,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,328,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,241,Merulinidae,Cyphastrea,microphthalma,Horizontal,2009,Cladocopium undescribed spp.
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,188,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Cladocopium patulum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,166,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Cladocopium patulum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,496,Merulinidae,Cyphastrea,chalcidicum,Horizontal,2009,Cladocopium patulum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,54,Merulinidae,Cyphastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,66,Merulinidae,Cyphastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,69,Merulinidae,Cyphastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,80,Merulinidae,Cyphastrea,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,88,Merulinidae,Cyphastrea,,Horizontal,2013,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,394,Diploastraeidae,Diploastrea,heliopora,Horizontal,2009,Durusdinium trenchii
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,274,Diploastraeidae,Diploastrea,heliopora,Horizontal,2009,Durusdinium trenchii
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,585,Diploastraeidae,Diploastrea,heliopora,Horizontal,2009,Durusdinium trenchii
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,543,Diploastraeidae,Diploastrea,heliopora,Horizontal,2009,Durusdinium trenchii
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,64,Diploastraeidae,Diploastrea,,Horizontal,2013,Durusdinium trenchii
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,74,Diploastraeidae,Diploastrea,,Horizontal,2013,Durusdinium trenchii
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,519,Diploastraeidae,Diploastrea,heliopora,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,226,Merulinidae,Dipsastraea,amicorum,Horizontal,2009,Cladocopium undescribed spp.
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,199,Lobophylliidae,Echinophyllia,aspera,Horizontal,2009,Cladocopium undescribed spp. (ITS2 type C21)
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,15,628,Lobophylliidae,Echinophyllia,echinoporoides,Horizontal,2009,Cladocopium undescribed spp. (ITS2 type C21)
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,91,Lobophylliidae,Echinophyllia,,Horizontal,2013,Cladocopium undescribed spp. (ITS2 type C21)
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,217,Lobophylliidae,Echinophyllia,echinata,Horizontal,2009,Cladocopium patulum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,235,Lobophylliidae,Echinophyllia,aspera,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,277,Lobophylliidae,Echinophyllia,echinoporoides,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,162,Lobophylliidae,Echinophyllia,echinoporoides,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,615,Lobophylliidae,Echinophyllia,lamellosa,Horizontal,2009,Cladocopium madreporum
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,8,12,2,Merulinidae,Echinopora,Echinopora lamellosa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,130,Merulinidae,Echinopora,lamellosa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,91,Merulinidae,Echinopora,lamellosa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,74,Merulinidae,Echinopora,lamellosa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,12,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,53,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,62,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,66,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,1,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,3,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,22,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,342,Merulinidae,Echinopora,gemmacea,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,440,Merulinidae,Echinopora,lamellosa,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,395,Merulinidae,Echinopora,lamellosa,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,457,Merulinidae,Echinopora,pacifica,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,78,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium undescribed spp. (ITS2 type C21)
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,26,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium undescribed spp. (ITs2 type C19)
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,61,Merulinidae,Echinopora,,Horizontal,2013,Durusdinium trenchii
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,156,Merulinidae,Echinopora,pacifica,Horizontal,2009,Cladocopium patulum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,536,Merulinidae,Echinopora,gemmacea,Horizontal,2009,Cladocopium patulum
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,93,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum/?
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,57,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,65,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,67,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,73,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,76,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,82,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,86,Merulinidae,Echinopora,,Horizontal,2013,Cladocopium madreporum
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,119,Euphylliidae,Euphyllia,divisa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,124,Faviinae,Favia,matthai,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,104,Faviinae,Favia,speciosa,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,8,12,43,Faviinae,Favia,speciosa,Horizontal,2009,Durusdinium trenchii
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,225,Faviinae,Favia,matthai,Horizontal,2009,Cladocopium patulum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,483,Faviinae,Favia,matthai,Horizontal,2009,Cladocopium patulum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,228,Faviinae,Favia,stelligera,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,540,Faviinae,Favia,matthai,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,582,Faviinae,Favia,rotundata,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,566,Faviinae,Favia,stelligera,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,72,Faviinae,Favia,stelligera,Horizontal,2013,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,12,18,192,Faviinae,Favia,laxa,Horizontal,2009,Cladocopium
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,137,Merulinidae,Favites,complanata,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,77,Merulinidae,Favites,complanata,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,95,Merulinidae,Favites,halicora,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,87,Merulinidae,Favites,halicora,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,3,117,Merulinidae,Favites,pentagona,Horizontal,2009,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,11,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,17,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,39,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,59,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,68,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,73,Merulinidae,Favites,abdita,Horizontal,2013,Durusdinium trenchii
Ngermid Bay,nearshore,"7°19'28.2"" N 134°29'38.0"" E",3,1,12,30,Merulinidae,Favites,,Horizontal,2013,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,432,Merulinidae,Favites,abdita,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,451,Merulinidae,Favites,complanata,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,403,Merulinidae,Favites,complanata,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,435,Merulinidae,Favites,pentagona,Horizontal,2009,Durusdinium trenchii
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,2,4,430,Merulinidae,Favites,complanata,Horizontal,2009,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,390,Merulinidae,Favites,halicora,Horizontal,2009,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,339,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium madreporum
Rock Island South,nearshore,"7°24.49"" N, 134°37.405"" E",2,10,14,345,Merulinidae,Favites,complanata,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,569,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium patulum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,289,Merulinidae,Favites,flexuosa,Horizontal,2009,Cladocopium undescribed spp.
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,256,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,290,Merulinidae,Favites,complanata,Horizontal,2009,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,284,Merulinidae,Favites,halicora,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,588,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,560,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,532,Merulinidae,Favites,complanata,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,10,18,466,Merulinidae,Favites,halicora,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,576,Merulinidae,Favites,pentagona,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,5,561,Merulinidae,Favites,pentagona,Horizontal,2009,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,2,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,7,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,13,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,14,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,16,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,27,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,29,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,33,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
Rebotel Barrier Reef,offshore,"7°14.93"" N, 134°14.149"" E",1,3,18,36,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,57,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,64,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,70,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
West Channel Coral Flat,offshore,"7°54.551"" N, 134°46.688"" E",5,2,10,97,Merulinidae,Favites,,Horizontal,2013,Cladocopium madreporum
East Outer Reef,offshore,"7°26.161"" N, 134°52.068"" E",4,3,5,246,Merulinidae,Favites,abdita,Horizontal,2009,Cladocopium madreporum
