Natal_location,Transplant_location,Host_genus,Host_species,Sample,Timepoint,Date,D_CT,C_CT
Near-shore,Offshore,Acropora,muricata,NA1,1Y,Mar-14,18.87566312,25.79661051
Near-shore,Offshore,Acropora,muricata,NA2,1Y,Mar-14,18.90431341,22.86643092
Near-shore,Offshore,Acropora,muricata,NA3,1Y,Mar-14,18.81497701,25.02942181
Near-shore,Offshore,Acropora,muricata,NA5,1Y,Mar-14,19.93588448,27.80690002
Near-shore,Offshore,Acropora,muricata,NA6,1Y,Mar-14,18.01649094,25.30423609
Near-shore,Offshore,Acropora,muricata,NA7,1Y,Mar-14,18.68146515,23.95821826
Near-shore,Offshore,Acropora,muricata,NA1,2Y,Mar-14,22.08425713,16.66469256
Near-shore,Offshore,Acropora,muricata,NA2,2Y,Mar-14,26.66356532,15.9341898
Near-shore,Offshore,Acropora,muricata,NA3,2Y,Mar-14,24.39354897,16.62723668
Near-shore,Offshore,Acropora,muricata,NA6,2Y,Mar-14,23.82541784,16.7012647
Near-shore,Offshore,Acropora,muricata,NA7,2Y,Mar-14,29.88376172,17.85757637
Near-shore,Offshore,Acropora,muricata,NA8,2Y,Mar-14,19.65648524,17.94908969
Near-shore,Offshore,Acropora,muricata,NA1,6M,Mar-14,18.86270587,25.90322749
Near-shore,Offshore,Acropora,muricata,NA2,6M,Mar-14,19.62167072,27.89530277
Near-shore,Offshore,Acropora,muricata,NA3,6M,Mar-14,19.65758324,27.8837471
Near-shore,Offshore,Acropora,muricata,NA4,6M,Mar-14,18.0486749,25.27909279
Near-shore,Offshore,Acropora,muricata,NA6,6M,Mar-14,18.66806539,26.99778684
Near-shore,Offshore,Acropora,muricata,NA7,6M,Mar-14,18.85681057,27.87819195
Near-shore,Offshore,Acropora,muricata,NA8,6M,Mar-14,21.41367213,29.89916611
Near-shore,Offshore,Acropora,muricata,NA1,T0,Mar-14,18.52733548,30.76125145
Near-shore,Offshore,Coelastrea,aspera,NG1,1Y,Mar-14,23.64790382,22.53034051
Near-shore,Offshore,Coelastrea,aspera,NG2,1Y,Mar-14,24.15008259,31.0583086
Near-shore,Offshore,Coelastrea,aspera,NG3,1Y,Mar-14,19.739453,30.84731738
Near-shore,Offshore,Coelastrea,aspera,NG4,1Y,Mar-14,24.8204902,28.10344823
Near-shore,Offshore,Coelastrea,aspera,NG5,1Y,Mar-14,17.72012075,29.48359426
Near-shore,Offshore,Coelastrea,aspera,NG6,1Y,Mar-14,18.25954247,29.63644218
Near-shore,Offshore,Coelastrea,aspera,NG7,1Y,Mar-14,18.68531927,29.7454408
Near-shore,Offshore,Coelastrea,aspera,NG7,1Y,Mar-14,20.69860649,32.31613159
Near-shore,Offshore,Coelastrea,aspera,NG8,1Y,Mar-14,18.86620458,28.96306515
Near-shore,Offshore,Coelastrea,aspera,NG1,2Y,Mar-14,20.69084091,22.53513718
Near-shore,Offshore,Coelastrea,aspera,NG2,2Y,Mar-14,20.37871234,29.81883876
Near-shore,Offshore,Coelastrea,aspera,NG3,2Y,Mar-14,21.52245967,30.62145551
Near-shore,Offshore,Coelastrea,aspera,NG4,2Y,Mar-14,19.88316027,28.76837349
Near-shore,Offshore,Coelastrea,aspera,NG5,2Y,Mar-14,18.78056908,27.87590917
Near-shore,Offshore,Coelastrea,aspera,NG6,2Y,Mar-14,21.92010053,23.38072077
Near-shore,Offshore,Coelastrea,aspera,NG7,2Y,Mar-14,18.92562103,24.46302795
Near-shore,Offshore,Coelastrea,aspera,NG8,2Y,Mar-14,19.43163109,27.85097377
Near-shore,Offshore,Coelastrea,aspera,NG1,6M,Mar-14,23.19066525,32.71081352
Near-shore,Offshore,Coelastrea,aspera,NG3,6M,Mar-14,18.85318057,28.26164055
Near-shore,Offshore,Coelastrea,aspera,NG4,6M,Mar-14,18.89600817,0
Near-shore,Offshore,Coelastrea,aspera,NG5,6M,Mar-14,17.4864502,27.41157627
Near-shore,Offshore,Coelastrea,aspera,NG6,6M,Mar-14,18.23949369,26.39066823
Near-shore,Offshore,Coelastrea,aspera,NG7,6M,Mar-14,16.16861725,27.8793443
Near-shore,Offshore,Coelastrea,aspera,NG8,6M,Mar-14,21.76757813,31.17430592
Near-shore,Offshore,Cyphastrea,chalcidium ,NC1,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC1,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC2,1Y,Mar-15,15.83053112,32.66682053
Near-shore,Offshore,Cyphastrea,chalcidium ,NC2,1Y,Mar-15,17.85789363,33.63909404
Near-shore,Offshore,Cyphastrea,chalcidium ,NC3,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC4,1Y,Mar-15,30.89508057,26.72600619
Near-shore,Offshore,Cyphastrea,chalcidium ,NC4,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC5,1Y,Mar-15,17.93360774,28.44881058
Near-shore,Offshore,Cyphastrea,chalcidium ,NC6,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC7,1Y,Mar-15,22.64135933,0
Near-shore,Offshore,Cyphastrea,chalcidium ,NC8,1Y,Mar-15,17.3252271,31.50796509
Near-shore,Offshore,Cyphastrea,chalcidium ,NC8,1Y,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC1,6M,Mar-15,16.85801442,30.21565533
Near-shore,Offshore,Cyphastrea,chalcidium ,NC1,6M,Mar-15,22.13602511,0
Near-shore,Offshore,Cyphastrea,chalcidium ,NC2,6M,Mar-15,16.48854256,28.71584892
Near-shore,Offshore,Cyphastrea,chalcidium ,NC2,6M,Mar-15,17.17616336,31.7405014
Near-shore,Offshore,Cyphastrea,chalcidium ,NC3,6M,Mar-15,17.93202718,33.10422643
Near-shore,Offshore,Cyphastrea,chalcidium ,NC3,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC4,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC4,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC5,6M,Mar-15,17.85423597,29.94485283
Near-shore,Offshore,Cyphastrea,chalcidium ,NC5,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC6,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC6,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC7,6M,Mar-15,26.13137436,43.25269318
Near-shore,Offshore,Cyphastrea,chalcidium ,NC7,6M,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC8,6M,Mar-15,17.69811376,30.80544726
Near-shore,Offshore,Cyphastrea,chalcidium ,NC8,6M,Mar-15,17.93867811,30.43315061
Near-shore,Offshore,Cyphastrea,chalcidium ,NC4,T0,Mar-15,,
Near-shore,Offshore,Cyphastrea,chalcidium ,NC7,T0,Mar-15,15.59652297,30.86218071
Near-shore,Offshore,Cyphastrea,chalcidium ,NC8,T0,Mar-15,16.86993027,29.8223184
Near-shore,Offshore,Pachyseries,rugosa,NPA1,1Y,Mar-15,20.38256391,31.9093291
Near-shore,Offshore,Pachyseries,rugosa,NPA1,1Y,Mar-15,20.95281474,31.77298292
Near-shore,Offshore,Pachyseries,rugosa,NPA2,1Y,Mar-15,21.05466779,29.46509298
Near-shore,Offshore,Pachyseries,rugosa,NPA2,1Y,Mar-15,23.94233513,33.3413887
Near-shore,Offshore,Pachyseries,rugosa,NPA3,1Y,Mar-15,21.3653005,31.17752584
Near-shore,Offshore,Pachyseries,rugosa,NPA3,1Y,Mar-15,23.8700854,35.28307724
Near-shore,Offshore,Pachyseries,rugosa,NPA4,1Y,Mar-15,20.72546132,31.95108223
Near-shore,Offshore,Pachyseries,rugosa,NPA4,1Y,Mar-15,24.41567675,34.23131434
Near-shore,Offshore,Pachyseries,rugosa,NPA5,1Y,Mar-15,21.4252828,31.85214551
Near-shore,Offshore,Pachyseries,rugosa,NPA5,1Y,Mar-15,23.60456212,33.89743296
Near-shore,Offshore,Pachyseries,rugosa,NPA6,1Y,Mar-15,19.89747747,31.15091896
Near-shore,Offshore,Pachyseries,rugosa,NPA6,1Y,Mar-15,20.87458356,31.33615049
Near-shore,Offshore,Pachyseries,rugosa,NPA7,1Y,Mar-15,17.94518916,28.78923893
Near-shore,Offshore,Pachyseries,rugosa,NPA7,1Y,Mar-15,20.79315313,33.24087779
Near-shore,Offshore,Pachyseries,rugosa,NPA8,1Y,Mar-15,18.8233134,28.12628651
Near-shore,Offshore,Pachyseries,rugosa,NPA8,1Y,Mar-15,21.36755753,32.56231435
Near-shore,Offshore,Pachyseries,rugosa,NPA1,6M,Mar-15,19.70215543,31.89519056
Near-shore,Offshore,Pachyseries,rugosa,NPA1,6M,Mar-15,19.95316251,31.25497818
Near-shore,Offshore,Pachyseries,rugosa,NPA2,6M,Mar-15,20.86703873,0
Near-shore,Offshore,Pachyseries,rugosa,NPA2,6M,Mar-15,21.80647596,32.06944466
Near-shore,Offshore,Pachyseries,rugosa,NPA3,6M,Mar-15,20.76220576,31.56627083
Near-shore,Offshore,Pachyseries,rugosa,NPA3,6M,Mar-15,21.54040782,0
Near-shore,Offshore,Pachyseries,rugosa,NPA4,6M,Mar-15,20.93420982,33.0713501
Near-shore,Offshore,Pachyseries,rugosa,NPA4,6M,Mar-15,21.68815104,33.4869283
Near-shore,Offshore,Pachyseries,rugosa,NPA5,6M,Mar-15,18.56288974,32.76889928
Near-shore,Offshore,Pachyseries,rugosa,NPA5,6M,Mar-15,21.21528308,32.1630764
Near-shore,Offshore,Pachyseries,rugosa,NPA6,6M,Mar-15,20.41951052,33.16230011
Near-shore,Offshore,Pachyseries,rugosa,NPA6,6M,Mar-15,20.49569639,32.97356669
Near-shore,Offshore,Pachyseries,rugosa,NPA7,6M,Mar-15,19.92969831,34.8617274
Near-shore,Offshore,Pachyseries,rugosa,NPA7,6M,Mar-15,19.94666799,32.06573423
Near-shore,Offshore,Pachyseries,rugosa,NPA8,6M,Mar-15,19.87300555,31.60321999
Near-shore,Offshore,Pachyseries,rugosa,NPA8,6M,Mar-15,19.94134076,32.04369227
Near-shore,Offshore,Pachyseries,rugosa,NPA5,T0,Mar-15,18.49822362,27.68644206
Near-shore,Offshore,Pachyseries,rugosa,NPA6,T0,Mar-15,17.86774826,29.73567708
Near-shore,Offshore,Porites,rus,NP1,2Y,Mar-14,39.42224693,17.70695114
Near-shore,Offshore,Porites,rus,NP2,2Y,Mar-14,36.65369288,17.92262777
Near-shore,Offshore,Porites,rus,NP3,2Y,Mar-14,34.85349274,18.53331884
Near-shore,Offshore,Porites,rus,NP4,2Y,Mar-14,37.69833374,16.69814682
Near-shore,Offshore,Porites,rus,NP5,2Y,Mar-14,44.4560763,18.75294113
Near-shore,Offshore,Porites,rus,NP6,2Y,Mar-14,33.72896576,16.40362167
Near-shore,Offshore,Porites,rus,NP7,2Y,Mar-14,36.1035614,17.9247481
Near-shore,Offshore,Porites,rus,NP1,6M,Mar-14,29.81209056,17.70171483
Near-shore,Offshore,Porites,rus,NP2,6M,Mar-14,32.442674,18.28053538
Near-shore,Offshore,Porites,rus,NP3,6M,Mar-14,30.84287453,17.90686989
Near-shore,Offshore,Porites,rus,NP4,6M,Mar-14,31.65686289,18.5596962
Near-shore,Offshore,Porites,rus,NP5,6M,Mar-14,31.38171705,18.65979513
Near-shore,Offshore,Porites,rus,NP6,6M,Mar-14,30.56995519,17.91122945
Near-shore,Offshore,Porites,rus,NP7,6M,Mar-14,30.65926043,18.34930992
Near-shore,Offshore,Porites,rus,NP8,6M,Mar-14,29.78002294,18.60231972
Near-shore,Offshore,Porites,rus,NP1,T0,Mar-14,28.51490974,17.87636439
Near-shore,Offshore,Porites,rus,NP2,T0,Mar-14,31.40387917,16.66069476
Near-shore,Offshore,Porites,rus,NP3,T0,Mar-14,33.23565483,17.91546567
Near-shore,Offshore,Porites,rus,NP4,T0,Mar-14,32.18167305,17.93874995
Near-shore,Offshore,Porites,rus,NP5,T0,Mar-14,27.71649933,18.87980779
Near-shore,Offshore,Porites,rus,NP6,T0,Mar-14,27.89850489,17.9655501
Near-shore,Offshore,Porites,rus,NP7,T0,Mar-14,33.82217534,18.5698719
Near-shore,Offshore,Porites,rus,NP8,T0,Mar-14,32.25334168,18.47040685