host_genus,name,full_name,transect,colony,symbiont_spp,year,C_CT,D_CT
Acropora,1_21,Acropora 1_21,1,21,C. 21,2013,21.83448219,46.98024368
Acropora,1_21,Acropora 1_21,1,21,C. 21,2017O,22.46002388,40.89772034
Acropora,1_21,Acropora 1_21,1,21,C. 21,2016,24.8900547,
Acropora,1_21,Acropora 1_21,1,21,C. 21,2017O,24.94708443,
Acropora,2_2,Acropora 2_2,2,2,C. 21,2017O,17.7202816,33.64482498
Acropora,2_2,Acropora 2_2,2,2,C. 21,2013,17.92900658,37.51251984
Acropora,2_2,Acropora 2_2,2,2,C. 21,2015,18.84516335,36.08209991
Acropora,2_2,Acropora 2_2,2,2,C. 21,2017M,21.47127533,36.16318512
Acropora,2_2,Acropora 2_2,2,2,C. 21,2016,22.9264431,
Acropora,2_3,Acropora 2_3,2,3,C. 21,2017O,15.79627705,34.15530396
Acropora,2_3,Acropora 2_3,2,3,C. 21,2013,15.89393139,40.45927429
Acropora,2_3,Acropora 2_3,2,3,C. 21,2017M,22.93486977,36.5582695
Acropora,2_3,Acropora 2_3,2,3,C. 21,2015,23.93941689,
Acropora,2_3,Acropora 2_3,2,3,C. 21,2016,24.84708977,37.05164719
Acropora,3_11,Acropora 3_11,3,11,C. madreporum,2013,20.91664696,41.07390594
Acropora,3_11,Acropora 3_11,3,11,C. madreporum,2017M,21.79614258,32.84321976
Acropora,3_11,Acropora 3_11,3,11,C. madreporum,2016,22.7980175,37.15209198
Acropora,3_11,Acropora 3_11,3,11,C. madreporum,2017O,23.41830254,37.35647964
Acropora,3_11,Acropora 3_11,3,11,C. madreporum,2018,24.94997597,37.81657791
Coelastrea,1_24,Coelastrea 1_24,1,24,C. madreporum,2016,22.36057854,46.75214005
Coelastrea,1_24,Coelastrea 1_24,1,24,C. madreporum,2017M,23.83462715,
Coelastrea,1_24,Coelastrea 1_24,1,24,C. madreporum,2013,27.6460743,
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2018,26.92191124,
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2018,24.51221943,
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2016,23.88239479,37.4368515
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2014,26.91163635,
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2018,26.92191124,
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2015,28.07258415,
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2017M,29.92079926,38.57652283
Favia,1_17,Favia 1_17,1,17,C. madreporum,2017M,22.90595436,
Favia,1_27,Favia 1_27,1,27,C. madreporum,2017M,23.79107666,37.38513947
Favia,1_9,Favia 1_9,1,9,C. madreporum,2013,20.07800102,41.10417557
Favia,1_9,Favia 1_9,1,9,C. madreporum,2017O,24.96986961,36.62356949
Favia,3_50,Favia 3_50,3,50,C. madreporum,2015,17.956213,37.81388092
Favia,3_50,Favia 3_50,3,50,C. madreporum,2017M,23.82011604,35.95080185
Favia,3_50,Favia 3_50,3,50,C. madreporum,2013,23.90752602,39.96977615
Favia,3_50,Favia 3_50,3,50,C. madreporum,2017O,24.92828369,35.50209045
Favia,3_50,Favia 3_50,3,50,C. madreporum,2016,31.80767632,42.54371897
Favites,1_41,Favites 1_41,1,41,C. madreporum,2017O,23.93678856,36.73555374
Favites,1_41,Favites 1_41,1,41,C. madreporum,2013,24.90117836,
Favites,2_28,Favites 2_28,2,28,C. madreporum,2017M,21.49855614,34.88580322
Favites,2_28,Favites 2_28,2,28,C. madreporum,2014,21.90402222,35.05461121
Favites,2_28,Favites 2_28,2,28,C. madreporum,2015,22.13691711,36.59614563
Favites,2_28,Favites 2_28,2,28,C. madreporum,2018,22.86801147,
Favites,2_28,Favites 2_28,2,28,C. madreporum,2022,22.87068176,36.93149948
Favites,2_28,Favites 2_28,2,28,C. madreporum,2013,23.45015907,36.04281235
Favites,2_28,Favites 2_28,2,28,C. madreporum,2017O,26.41845703,42.28390694
Favites,3_1,Favites 3_1,3,1,C. madreporum,2013,21.8614254,35.40555191
Favites,3_1,Favites 3_1,3,1,C. madreporum,2016,22.54503822,38.72726059
Favites,3_1,Favites 3_1,3,1,C. madreporum,2017O,23.75300026,36.53374863
Favites,3_14,Favites 3_14,3,14,C. madreporum,2017M,21.83789253,36.94482422
Favites,3_14,Favites 3_14,3,14,C. madreporum,2018,22.93327332,37.9442749
Favites,3_14,Favites 3_14,3,14,C. madreporum,2013,24.68103027,
Favites,3_14,Favites 3_14,3,14,C. madreporum,2017O,24.72779083,36.86463547
Favites,3_22,Favites 3_22,3,22,C. madreporum,2017M,23.87468529,
Favites,3_22,Favites 3_22,3,22,C. madreporum,2017O,23.93076897,35.83883667
Favites,3_22,Favites 3_22,3,22,C. madreporum,2013,24.5818615,38.92950439
Favites,3_22,Favites 3_22,3,22,C. madreporum,2018,24.82908058,37.93317795
Favites,3_45,Favites 3_45,3,45,C. madreporum,2018,23.75248146,36.39043045
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2022,20.30107689,35.27248192
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2013,22.87953186,36.16169357
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2017M,23.78883934,35.72673035
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2016,23.83083534,36.94597244
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2018,24.83164024,38.44350433
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2015,25.7100296,37.92399979
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2017O,25.86366081,35.43881226
Leptoria,2_22,Leptoria 2_22,2,22,C. madreporum,2014,26.43570518,37.92589188
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2013,22.95640373,33.1404171
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2015,23.88967323,
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2017M,24.37440491,38.04771423
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2016,25.92432594,35.63625526
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2014,26.72759819,37.93635559
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2018,28.47725487,32.90496826
Leptoria,3_6,Leptoria 3_6,3,6,C. madreporum,2015,23.94754028,
Leptoria,3_6,Leptoria 3_6,3,6,C. madreporum,2014,26.85858154,
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2016,19.34571075,38.06208165
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2017M,19.5553627,35.82522964
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2015,22.86194801,38.36449432
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2014,22.93454933,37.84260178
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2017O,23.46797752,36.95516205
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2013,23.69638062,36.64505196
Pachyseries,3_2,Pachyseries 3_2,3,2,C. patulum,2018,24.98895264,
Platygyra,2_1,Platygyra 2_1,2,1,,2017O,26.48555183,
Platygyra,2_1,Platygyra 2_1,2,1,,2013,31.71159935,46.84804153
Porites,1_19,Porites 1_19,1,19,,2018,17.46246529,44.68427277
Porites,1_19,Porites 1_19,1,19,,2017O,21.4238739,35.44530106
Porites,2_42,Porites 2_42,2,42,,2018,20.11602211,47.12546539
Porites,2_42,Porites 2_42,2,42,,2013,22.59361839,35.60353851
Porites,2_42,Porites 2_42,2,42,,2017O,28.72611523,37.25141907
Porites,3_30,Porites 3_30,3,30,,2017O,22.73685455,37.44428635
Porites,3_30,Porites 3_30,3,30,,2013,26.24089622,36.05358887
Stylophora,2_13,Stylophora 2_13,2,13,C. stylophora,2017O,18.17063713,45.47174835
Stylophora,2_13,Stylophora 2_13,2,13,C. stylophora,2013,18.94056129,34.06871796
Stylophora,3_21,Stylophora 3_21,3,21,C. stylophora,2016,19.74830627,36.72482681
Stylophora,3_21,Stylophora 3_21,3,21,C. stylophora,2013,23.88913155,37.27384567
Stylophora,3_21,Stylophora 3_21,3,21,C. stylophora,2017M,23.9427948,
Stylophora,3_21,Stylophora 3_21,3,21,C. stylophora,2018,24.36205292,37.23118973
Stylophora,3_21,Stylophora 3_21,3,21,C. stylophora,2017O,24.87379456,39.98483658
Favites,3_1,Favites 3_1,3,1,C. madreporum,2017M,22.64734077,31.76525879
Pachyseries,2_25,Pachyseries 2_25,2,25,C. patulum,2015,16.70535088,25.63743019
Porites,3_30,Porites 3_30,3,30,,2022,22.5200882,31.21157265
Leptoria,3_6,Leptoria 3_6,3,6,C. madreporum,2022,22.77582359,29.83733368
Pachyseries,2_25,Pachyseries 2_25,2,25,C. patulum,2016,21.52505493,27.83538628
Pachyseries,2_25,Pachyseries 2_25,2,25,C. patulum,2014,22.82079506,28.91748619
Pachyseries,2_25,Pachyseries 2_25,2,25,C. patulum,2018,22.64507484,26.67281532
Coelastrea,3_19,Coelastrea 3_19,3,19,C. madreporum,2013,26.91485596,29.69569206
Pachyseries,2_25,Pachyseries 2_25,2,25,C. patulum,2013,20.08507538,20.93297577
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2013,29.74578667,29.90272331
Coelastrea,3_19,Coelastrea 3_19,3,19,C. madreporum,2016,24.91557884,24.91991997
Diploastrea,2_31,Diploastrea 2_31,2,31,C. madreporum,2013,27.06734657,26.15419006
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2015,26.59940529,25.53211021
Pachyseries,2_60,Pachyseries 2_60,2,60,C. patulum,2016,24.66827965,22.76311302
Pachyseries,2_60,Pachyseries 2_60,2,60,C. patulum,2017M,23.80522728,21.6863203
Diploastrea,2_31,Diploastrea 2_31,2,31,C. madreporum,2015,27.24783325,24.96053886
Pachyseries,2_60,Pachyseries 2_60,2,60,C. patulum,2013,25.69870567,23.23346901
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2014,27.87853813,25.17310333
Diploastrea,2_31,Diploastrea 2_31,2,31,C. madreporum,2017O,29.94678688,25.55685425
Coelastrea,3_19,Coelastrea 3_19,3,19,C. madreporum,2017O,28.54202271,23.9528141
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2017O,30.88173103,24.92185974
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2013,30.84339714,24.6418705
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2015,30.73100471,23.85032082
Coelastrea,3_19,Coelastrea 3_19,3,19,C. madreporum,2017M,27.86476326,20.75115585
Pachyseries,2_60,Pachyseries 2_60,2,60,C. patulum,2017O,27.82284355,17.36773682
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2022,32.68141556,25.99382019
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2016,33.18850517,24.92068672
Coelastrea,1_37,Coelastrea 1_37,1,37,C. madreporum,2017M,34.37060165,24.73859215
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2014,34.87295532,24.26621246
Pachyseries,2_60,Pachyseries 2_60,2,60,C. patulum,2018,33.16827583,20.64549446
Acropora,1_21,Acropora 1_21,1,21,,2017M,,
Diploastrea,2_31,Diploastrea 2_31,2,31,C. madreporum,2016,,
Diploastrea,2_31,Diploastrea 2_31,2,31,C. madreporum,2017M,,
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2017O,41.39136124,
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2016,47.28347778,37.89121246
Diploastrea,3_40,Diploastrea 3_40,3,40,C. madreporum,2017M,,45.9262619
Diploastrea,3_41,Diploastrea 3_41,3,41,C. madreporum,2013,45.69379807,47.10320282
Favia,1_17,Favia 1_17,1,17,C. madreporum,2013,,
Favia,1_17,Favia 1_17,1,17,C. madreporum,2017O,,
Favia,1_27,Favia 1_27,1,27,C. madreporum,2015,,
Favites,2_28,Favites 2_28,2,28,C. madreporum,2016,46.20468521,
Favites,3_1,Favites 3_1,3,1,C. madreporum,2018,34.74487305,42.55685043
Favites,3_22,Favites 3_22,3,22,C. madreporum,2016,44.99678421,49.13547516
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2022,,37.59346771
Leptoria,2_59,Leptoria 2_59,2,59,C. madreporum,2017O,,
Leptoria,3_6,Leptoria 3_6,3,6,C. madreporum,2018,39.53564072,36.93450928
Leptoria,3_6,Leptoria 3_6,3,6,C. madreporum,2013,,34.75683594
Porites,1_19,Porites 1_19,1,19,,2013,32.05206299,39.13288498